label,timestamp,rssi,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48
normal,6,-87,18.868,19.2354,18.868,18.3848,16.7631,16.1245,18.0278,14.3178,12.3693,13.0384,10.4403,11.0454,9.0554,8.544,8.2462,6.7082,7.0,6.7082,5.0,5.3852,5.3852,4.2426,5.6569,6.4031,6.7082,4.2426,0.0,4.0,8.0623,6.0828,6.0828,5.3852,6.0828,4.2426,6.7082,6.0,9.8489,7.6158,6.3246,9.2195,7.0711,9.4868,9.434,8.9443,8.9443,11.6619,10.6301,7.8102,10.8167
normal,6,-84,29.1204,26.3059,29.0172,25.318,29.1548,24.0208,25.1794,22.0227,21.0238,24.0832,21.0238,20.0998,18.1108,15.0333,11.1803,16.0312,13.0384,12.3693,11.0454,9.2195,12.3693,10.7703,10.198,8.2462,7.6158,5.6569,0.0,6.7082,6.4031,7.0711,5.0,8.544,6.0828,8.0623,5.0,7.2801,7.2111,6.7082,6.3246,7.0,5.831,8.0623,7.0711,6.3246,6.4031,10.6301,7.6158,9.2195,6.7082
normal,6,-86,24.7588,21.4009,22.6716,21.2132,22.6716,21.2603,17.0294,16.4012,15.8114,13.8924,12.8062,13.4164,10.8167,10.8167,11.3137,7.0711,8.6023,9.434,5.831,7.0711,3.6056,5.3852,1.0,3.6056,3.6056,4.1231,0.0,5.0,4.1231,2.0,2.0,1.0,3.1623,1.4142,4.1231,2.8284,5.831,2.0,7.6158,5.099,3.0,2.0,4.1231,5.099,6.0,8.2462,4.2426,8.6023,6.0
normal,6,-81,8.544,8.9443,12.0416,8.9443,9.4868,9.4868,7.2801,8.9443,5.3852,5.831,7.2111,6.4031,7.6158,7.6158,7.2111,7.0711,7.2111,8.6023,9.8995,9.8995,8.6023,9.8995,7.8102,8.6023,9.434,9.2195,0.0,9.2195,9.2195,10.8167,10.8167,10.8167,11.6619,11.4018,12.53,11.3137,9.8995,12.7279,11.6619,11.6619,13.0384,12.2066,13.6015,14.4222,14.4222,14.4222,15.8114,13.0384,13.6015
normal,6,-82,7.8102,7.8102,4.4721,4.4721,5.099,2.2361,1.4142,3.0,5.0,3.1623,4.4721,4.1231,5.6569,5.831,8.4853,6.3246,8.6023,7.8102,10.0,7.6158,11.1803,9.8489,11.1803,11.7047,12.6491,10.2956,0.0,12.3693,13.9284,13.3417,13.6015,14.5602,14.1421,15.2971,14.3178,14.8661,13.3417,16.7631,17.2627,16.4924,16.4924,16.2788,17.2627,16.7631,14.3178,16.4924,14.8661,18.4391,19.6469
normal,6,-81,5.099,3.0,3.0,2.0,4.1231,3.0,3.0,1.4142,1.0,3.1623,4.1231,1.0,5.099,5.0,5.3852,7.2801,7.0711,6.0828,8.2462,5.3852,8.0,9.0554,7.0711,8.0623,10.0499,10.0499,0.0,10.0499,11.0454,11.0454,11.1803,13.0,11.0,12.0,11.0,15.0,15.1327,13.0384,13.0,15.1327,15.0,15.0,14.0,16.0312,17.0294,16.1245,16.0,17.0,17.0294
normal,6,-83,16.6433,13.4536,14.1421,14.2127,12.0416,10.6301,7.8102,9.434,8.6023,9.2195,5.6569,6.4031,5.831,5.0,5.6569,7.2111,4.4721,5.831,5.099,5.099,5.3852,7.0711,7.0,5.099,6.0,7.0711,0.0,8.0623,8.2462,8.0623,9.2195,9.2195,11.0454,11.7047,11.4018,9.2195,9.4868,11.4018,12.3693,11.4018,13.1529,14.8661,13.9284,14.1421,15.2315,14.8661,14.5602,14.5602,16.2788
normal,6,-83,17.2047,18.4391,17.6918,18.3848,15.5563,15.0,12.8062,14.7648,14.8661,13.6015,13.4536,12.2066,9.2195,10.0,10.0,12.0416,10.6301,8.0623,9.2195,9.2195,10.2956,9.2195,6.7082,10.2956,8.6023,8.9443,0.0,8.2462,8.544,8.9443,10.198,8.9443,10.198,9.0,10.0499,10.0499,10.0499,12.0,11.0454,12.0,14.0357,13.0384,13.0,14.1421,14.1421,13.1529,15.0,13.0384,16.1245
normal,6,-86,15.2643,15.2971,15.8114,12.6491,14.1421,10.0499,12.1655,13.0384,9.2195,8.544,10.0,7.6158,7.8102,10.0,3.6056,6.7082,6.0,5.0,8.0623,7.2111,5.6569,6.3246,4.1231,5.831,7.6158,8.0623,0.0,9.2195,9.4868,8.2462,10.0499,8.544,8.544,10.0499,9.4868,14.0357,13.0384,13.0384,14.1421,13.0384,11.0,15.1327,15.2971,16.0312,15.2971,14.1421,15.0333,17.1172,17.1172
normal,6,-81,24.7588,22.6716,25.0599,22.4722,21.095,19.2354,21.0238,18.3576,19.2354,16.1555,17.4642,17.4642,14.8661,14.8661,16.1245,13.4164,13.0,12.8062,11.1803,11.4018,11.1803,11.1803,9.8489,10.2956,9.434,10.6301,0.0,8.4853,10.0,11.4018,8.9443,11.3137,8.9443,10.4403,9.8489,10.4403,9.0554,11.7047,9.8489,10.7703,11.4018,10.0499,11.4018,13.3417,13.0384,13.0,13.0,14.0357,14.0
normal,6,-83,13.0,13.4164,14.5602,12.3693,10.198,11.0454,11.1803,9.2195,11.1803,8.0623,8.0623,6.3246,8.2462,7.0711,5.099,6.0828,4.4721,2.2361,5.3852,4.1231,3.1623,5.0,2.8284,5.6569,5.6569,4.0,0.0,5.099,6.0828,6.0828,6.0828,6.0828,7.0711,7.0711,7.2801,7.6158,7.2111,9.4868,8.9443,10.4403,8.2462,10.4403,11.7047,12.1655,11.7047,13.0,13.0,13.6015,13.9284
normal,6,-84,7.2801,6.0,7.0,6.3246,6.0828,5.099,7.0711,5.0,4.0,3.6056,5.099,4.0,3.0,3.6056,3.0,4.0,2.2361,2.0,2.2361,1.4142,3.1623,2.2361,4.1231,2.0,3.1623,2.0,0.0,4.0,4.1231,5.0,5.0,6.0828,6.3246,7.6158,6.0828,5.3852,5.3852,7.2801,7.6158,9.4868,10.4403,8.544,9.2195,9.8489,11.7047,11.7047,11.1803,11.7047,12.3693
normal,6,-76,25.9422,26.6271,27.7849,27.4591,26.0768,24.6982,24.2074,21.2603,23.4307,22.6274,21.4009,23.3452,21.2603,17.6918,16.2788,19.105,14.2127,13.4536,13.6015,13.4536,13.6015,11.4018,11.4018,12.8062,11.6619,11.1803,0.0,11.1803,10.198,11.0,11.0454,10.0499,11.0454,12.6491,13.0,15.6205,13.0,16.1555,15.2315,17.8885,15.2643,20.1246,22.8254,23.7065,22.8254,23.3238,24.1868,24.5967,27.7849
normal,6,-76,36.2491,32.6956,34.9285,35.4401,30.3645,30.0832,27.4591,27.1662,25.318,23.3452,24.0832,22.2036,20.3961,18.4391,16.0,16.2788,14.1421,11.7047,11.4018,10.4403,9.4868,10.4403,7.0711,8.6023,7.8102,7.2111,0.0,8.2462,10.198,11.0454,10.0,14.0,12.0,11.4018,13.3417,16.5529,15.8114,17.72,17.4642,19.3132,21.8403,20.6155,26.5707,25.0799,25.0799,27.8568,27.313,27.8568,30.4138
normal,6,-77,12.0,10.198,10.7703,9.0554,9.4868,7.2801,5.099,9.2195,9.0,11.0454,7.0,7.6158,8.0,8.0,6.0828,5.3852,8.0,10.2956,9.0,7.6158,7.0711,8.9443,6.3246,7.6158,9.2195,8.2462,0.0,10.7703,9.434,11.1803,11.6619,8.9443,12.2066,11.6619,7.8102,11.6619,14.7648,5.831,10.8167,12.0416,12.0416,12.7279,14.1421,14.1421,14.8661,14.1421,15.0,14.2127,16.9706
normal,6,-76,14.2127,14.4222,13.0384,15.8114,13.8924,10.2956,14.7648,13.4164,13.4164,13.9284,12.6491,13.4164,13.0,13.4164,12.6491,13.6015,12.6491,12.083,11.7047,12.3693,11.4018,11.1803,12.6491,11.7047,13.6015,13.0,0.0,13.0,12.083,11.1803,11.6619,11.7047,11.6619,11.7047,10.2956,11.6619,13.0384,12.8062,12.2066,11.6619,13.0384,10.0,13.4536,14.2127,12.8062,13.4536,13.6015,13.4536,13.0384
normal,6,-76,19.4165,20.3961,19.105,23.1948,19.105,20.025,19.0,19.0263,18.1108,17.1172,19.2354,18.0278,17.1172,16.0312,17.1172,16.1245,16.2788,13.0384,15.1327,13.1529,13.0384,13.3417,12.0416,12.0,13.0384,12.0,0.0,11.0454,11.1803,11.1803,10.198,11.1803,12.1655,10.198,10.7703,10.4403,10.7703,12.53,10.2956,11.1803,13.0384,11.4018,13.0384,11.3137,13.4536,12.8062,12.7279,14.2127,12.8062
normal,6,-75,21.2132,19.2354,20.3961,22.561,18.6815,19.6469,20.6155,19.6977,21.0238,18.3848,21.0238,20.1246,20.5913,21.0238,17.8885,18.868,17.4642,15.6525,15.2315,15.2643,15.6525,15.6525,14.7648,13.9284,15.2315,15.2315,0.0,12.6491,13.6015,13.9284,13.3417,12.3693,11.1803,12.1655,11.0454,12.1655,12.0416,11.1803,12.0416,11.0454,12.1655,12.0416,13.3417,13.3417,12.6491,12.3693,13.0,12.6491,13.0
normal,6,-74,20.025,21.2132,25.0,27.4591,25.7099,25.2982,23.4094,23.0868,24.6982,21.9317,23.7697,22.8473,23.2594,21.9317,20.1246,20.6155,19.6977,17.4642,18.3848,18.0278,18.3848,17.088,14.8661,15.5242,16.7631,15.8114,0.0,14.5602,14.3178,13.3417,14.0357,13.0,14.0,12.0,12.0416,12.0416,12.0416,12.1655,11.4018,12.6491,11.7047,12.53,13.0,13.4164,13.0384,12.8062,12.8062,12.8062,11.6619
normal,6,-74,26.8701,28.4253,28.6007,28.3019,27.4591,27.4591,26.4197,27.4591,26.4197,24.5967,26.8328,25.5539,26.4197,23.7065,22.8473,23.3238,21.4709,19.7231,20.5913,19.2354,19.2354,19.7231,17.4929,18.3576,18.3576,17.2047,0.0,17.8045,16.4012,15.6205,14.8661,14.2127,15.5563,14.2127,13.0384,15.0,16.1245,12.53,12.53,13.9284,13.0,11.7047,13.3417,12.3693,12.3693,12.3693,12.1655,12.1655,12.0416
normal,6,-75,33.5261,32.5576,35.171,34.9285,33.3766,32.3883,32.3883,31.1448,31.257,32.249,31.1448,30.2655,29.1548,29.1548,29.0689,28.2843,27.074,24.0832,24.1868,25.1794,23.1948,24.5153,21.2132,23.3452,21.587,22.3607,0.0,17.72,18.9737,17.72,17.4642,18.9737,15.8114,16.1555,14.4222,14.3178,14.2127,12.2066,13.6015,12.8062,13.4536,12.0416,12.8062,12.8062,11.4018,13.8924,10.2956,12.2066,11.6619
normal,6,-75,33.6155,34.0,34.8855,33.6155,34.0,30.8058,31.3847,30.5287,31.0644,29.4109,29.4109,29.4109,28.8444,25.2389,25.2389,25.807,23.3238,21.9545,22.4722,21.6333,21.6333,22.3607,18.3848,21.0238,19.4165,21.0238,0.0,16.5529,16.7631,15.8114,14.1421,14.3178,14.3178,11.7047,12.1655,11.4018,11.4018,12.1655,12.0416,10.0499,11.0,11.0,8.0623,9.2195,9.4868,9.2195,7.2801,7.6158,6.3246
normal,6,-70,33.0606,32.0624,34.0588,35.0143,32.0156,29.0689,31.0644,27.2947,30.1496,27.1662,30.2655,30.1496,28.2843,27.1662,25.1794,28.2843,25.1794,22.0907,21.095,22.2036,21.095,20.2237,18.0278,20.0998,21.0238,20.0998,0.0,19.0263,18.0,19.0,17.2627,15.1327,16.1245,15.1327,15.0333,13.6015,12.1655,14.3178,12.6491,13.0,13.0,11.7047,13.0,12.083,11.1803,11.1803,10.8167,10.2956,10.8167
normal,6,-76,33.3766,35.1283,36.2215,32.1403,32.0156,37.054,33.0151,31.0161,32.0156,32.0,32.0156,28.0179,29.0689,28.0,27.074,29.0172,26.0192,23.0868,24.3311,23.1948,24.0,20.2237,20.0998,19.0263,19.105,18.2483,0.0,18.0278,16.1555,18.4391,16.1555,16.1555,15.2315,12.53,11.6619,11.1803,11.1803,12.8062,11.4018,10.6301,8.6023,9.434,10.6301,7.8102,8.9443,9.434,7.8102,5.831,7.6158
normal,6,-78,29.0172,29.0172,28.0179,29.0172,27.0185,26.0768,24.0832,25.318,24.0832,23.0868,25.318,23.0868,20.0998,20.0998,20.0,20.0998,19.0263,18.0,15.1327,15.1327,16.1245,14.0,14.0357,14.0,14.0357,12.0416,0.0,9.4868,10.0499,9.0554,7.2801,8.2462,7.2801,7.2801,6.3246,5.831,3.6056,4.4721,4.4721,3.1623,3.6056,4.4721,3.1623,2.2361,2.0,2.2361,3.1623,4.1231,2.8284
normal,6,-74,33.541,31.257,33.1361,33.3766,31.4006,31.0644,30.0167,30.0666,30.1496,29.0689,30.0167,30.0666,29.0689,26.0,26.0,27.0,26.0,22.0,22.0227,21.0238,22.0227,20.025,20.025,20.025,21.2132,20.025,0.0,17.2627,17.1172,16.4924,15.5242,15.5242,16.4924,15.8114,13.9284,13.6015,12.6491,11.7047,12.53,13.0,12.53,11.6619,11.4018,10.2956,10.6301,10.6301,10.6301,9.8995,9.2195
normal,6,-74,29.7321,27.6586,30.2324,31.0644,28.8444,28.0179,27.4591,27.2947,26.4197,25.0599,26.4197,26.0768,25.9422,24.5967,21.9317,23.3238,21.095,21.095,20.1246,21.4709,19.7231,18.868,18.3576,20.2485,18.3576,17.2047,0.0,16.4012,17.0294,15.6205,14.1421,14.2127,14.1421,12.7279,12.7279,12.8062,10.6301,12.53,10.8167,12.2066,11.6619,10.2956,11.4018,11.7047,9.2195,11.4018,9.2195,9.0554,8.0623
normal,6,-76,38.2753,36.0555,36.6197,37.8021,36.8782,37.0135,36.1248,31.1448,31.241,30.4138,31.1448,32.0156,30.4138,29.0689,27.5862,29.0689,26.9072,24.0832,23.4307,24.0832,22.8035,22.2036,20.0,20.0,20.0,19.2354,0.0,17.0,17.2047,16.1245,14.3178,14.7648,12.53,12.083,12.6491,12.3693,10.0499,8.2462,9.0,10.0499,9.0554,6.0828,8.0,7.0711,6.3246,6.3246,4.1231,5.099,5.831
normal,6,-75,34.176,33.8378,33.5261,34.4819,32.0156,33.7343,31.5753,30.4138,29.6142,28.2843,31.4006,28.1603,28.1603,30.5941,25.0799,26.3059,25.318,22.561,24.1868,22.561,21.3776,21.2132,18.6815,21.3776,19.2354,18.9737,0.0,15.8114,16.5529,17.0,16.1245,15.2315,14.4222,13.4164,14.7648,12.0416,12.0416,12.0416,11.4018,9.8995,10.0,11.3137,10.0,10.6301,10.0,8.9443,9.8489,7.6158,8.2462
normal,6,-74,29.0172,28.0179,31.0,31.0161,27.8927,26.0192,29.2746,25.318,27.1662,23.3452,26.1725,24.5153,26.1725,24.3311,23.5372,23.1948,22.2036,19.105,22.0907,19.2354,19.0263,19.105,17.0294,19.105,18.1108,16.0312,0.0,17.0294,16.1245,15.1327,13.3417,15.2971,14.3178,12.3693,13.3417,13.0,11.7047,13.0384,11.6619,11.6619,10.8167,12.0416,12.8062,12.0416,10.0,10.6301,10.0,10.8167,10.2956
normal,6,-76,38.1182,36.4966,38.3275,39.6232,36.6742,35.6931,33.7343,34.9285,34.9285,32.573,33.5261,33.8378,29.7321,30.6757,28.8617,30.8058,27.2029,26.9258,24.7386,25.7099,24.3311,23.5372,20.3961,23.5372,22.3607,21.2132,0.0,19.0,18.0,18.1108,17.0294,15.0333,15.0,16.0312,14.1421,15.0333,15.2971,16.4924,12.3693,9.4868,10.7703,14.3178,13.0384,9.8489,10.6301,11.4018,9.8995,10.0,9.8995
normal,6,-71,35.8469,34.0147,35.8469,35.8469,32.8938,32.28,32.28,29.6142,31.0483,30.0832,31.7805,31.0483,30.8058,27.6586,24.7386,28.1603,26.6833,23.0868,23.7697,22.561,20.8806,21.8403,18.6815,20.6155,21.1896,18.9737,0.0,17.4642,18.3848,17.4642,17.4929,15.6525,15.2643,13.8924,12.083,13.0384,11.7047,13.8924,11.6619,10.6301,10.8167,10.8167,11.4018,11.3137,9.2195,10.0,8.6023,7.8102,8.4853
normal,6,-77,30.3645,32.28,34.4819,33.2415,31.9531,29.7321,30.0832,29.1548,25.9422,26.8328,27.7849,28.178,26.0,24.5967,24.1661,23.2594,22.8473,18.3848,19.6977,19.6977,18.9737,19.3132,15.6525,16.5529,17.0,16.4924,0.0,15.1327,14.5602,16.4924,11.0454,11.0454,11.0454,12.1655,11.0454,8.0,8.544,10.0499,5.3852,8.2462,7.6158,6.7082,7.2111,6.7082,6.4031,5.0,5.0,4.4721,4.2426
normal,6,-76,31.0161,31.7648,33.121,33.121,29.5296,30.5287,29.9666,28.6531,27.4591,29.2062,29.4109,28.8444,26.6271,28.0179,25.2389,26.4197,24.1868,23.3238,22.4722,21.4709,23.6008,21.9545,18.868,19.7231,19.2354,18.3576,0.0,16.1555,18.3848,19.3132,16.4924,16.4924,16.4924,14.5602,14.1421,14.3178,15.2971,12.0416,12.0416,12.0416,14.0357,11.1803,12.0416,11.1803,11.1803,13.1529,11.0454,12.3693,11.1803
normal,6,-76,36.0555,34.6699,38.0789,37.5766,34.4819,33.1059,36.2491,31.305,31.3847,32.311,31.7805,29.9666,31.0161,30.0832,29.1548,29.1548,26.0,24.1868,25.4951,25.632,24.1661,23.3238,20.5913,22.8473,21.0238,18.3576,0.0,18.3848,17.2047,15.2643,15.8114,16.6433,15.0,14.4222,13.4536,9.8995,12.0416,11.4018,9.8995,8.6023,9.2195,10.2956,9.434,8.9443,8.9443,5.831,8.0623,6.0828,6.0828
normal,6,-75,31.9061,28.6531,31.305,31.7805,31.3847,30.0832,30.0832,28.4605,28.4605,26.9258,29.1204,29.1204,28.4605,26.5707,24.0416,26.2488,25.2982,22.4722,22.1359,20.6155,21.5407,22.4722,18.9737,20.2485,19.3132,19.2354,0.0,16.5529,18.0278,17.4929,15.6205,15.6205,16.1245,13.8924,12.7279,14.1421,14.8661,13.8924,13.4536,12.53,10.7703,10.8167,10.8167,12.53,9.8489,9.4868,8.2462,9.2195,10.198
normal,6,-74,27.2947,26.1725,27.2947,29.1548,28.0,27.074,28.0713,25.02,25.0,25.02,26.0192,25.02,25.02,25.02,25.0799,23.0217,23.1948,20.025,22.0227,22.0227,21.0,19.0,21.0238,20.025,20.025,17.0294,0.0,18.1108,18.4391,17.1172,17.2627,17.2627,16.1245,17.4642,15.2971,14.1421,15.2971,14.3178,14.5602,13.0,14.3178,12.53,13.4164,13.8924,13.0384,13.0384,11.3137,12.2066,12.2066
normal,6,-77,30.4138,29.0,31.1127,29.7321,30.0,27.8029,28.4253,28.6007,27.8029,27.4591,27.2029,26.6271,22.4722,24.6982,23.0217,22.8035,21.4009,20.0,18.6011,18.6011,18.4391,19.2094,17.0294,15.6205,15.5563,16.2788,0.0,14.8661,13.6015,14.2127,13.0384,11.4018,10.8167,10.2956,8.9443,10.4403,11.1803,10.198,6.0828,7.0,7.0711,6.0828,6.0828,5.099,5.099,6.3246,5.0,4.1231,3.6056
normal,6,-76,33.2415,33.1059,35.7771,34.6699,33.6155,31.0644,30.0167,30.0167,31.3847,28.8444,32.45,29.6816,30.2324,29.2062,25.807,26.0768,24.1868,23.8537,23.0217,25.2389,21.6333,22.8254,20.5913,21.6333,20.1246,19.2354,0.0,19.2354,18.7883,17.4642,16.4924,17.088,16.7631,16.7631,15.2971,16.7631,14.0357,14.1421,13.0,12.0416,10.0499,11.0,11.0454,10.0,11.1803,10.198,9.8489,11.4018,8.544
normal,6,-79,32.0156,33.3017,33.2415,35.3553,32.5576,30.4138,30.4138,29.7321,31.241,25.6125,29.8329,27.0185,26.2488,25.4951,23.4307,22.0227,20.6155,19.2094,19.105,18.3848,17.6918,17.0294,16.2788,15.2643,16.9706,15.2643,0.0,12.8062,11.4018,9.8489,9.434,8.544,8.9443,8.544,6.7082,7.0711,3.1623,6.0828,3.0,5.3852,4.4721,2.8284,4.2426,3.1623,5.3852,5.3852,4.0,4.4721,4.1231
normal,6,-76,33.9411,31.8277,33.3017,33.3017,32.5269,33.9706,33.4215,29.8329,30.4138,29.2062,30.6105,29.2062,29.4109,26.9258,25.4951,26.4008,24.8395,22.6716,21.2603,22.2036,20.8087,24.0832,18.6011,20.5183,21.2132,19.105,0.0,17.0294,17.8045,16.9706,16.6433,15.0,14.2127,15.0,12.53,13.0384,13.0,13.9284,12.6491,11.7047,10.198,12.1655,12.1655,10.4403,10.0499,9.0,9.0554,10.0,8.0623
normal,6,-77,27.7849,27.7849,30.2324,29.4109,26.4008,25.2389,27.0185,24.8395,24.8395,25.4951,24.7588,26.2488,24.2074,23.3452,21.2603,21.2603,19.8494,18.4391,17.8045,17.8045,17.2047,17.2047,15.0,16.2788,14.4222,15.8114,0.0,12.2066,13.6015,12.083,12.3693,9.4868,10.198,9.4868,10.198,8.0623,5.099,6.0828,5.099,8.0623,6.0828,6.0828,5.0,6.7082,6.3246,5.3852,5.0,5.0,3.6056
normal,6,-76,32.3883,30.2655,32.1403,31.7805,28.8617,31.5753,29.8329,29.4109,28.4605,25.7099,30.0832,26.2488,26.9258,26.6833,23.0868,24.0416,22.561,20.8806,20.3961,20.8806,19.3132,18.2483,17.4642,17.2627,16.2788,17.1172,0.0,14.0357,14.0357,14.0357,12.0,12.0416,11.0454,10.198,9.0554,9.4868,7.2111,8.544,6.7082,7.2111,6.7082,5.0,5.0,5.0,5.3852,4.4721,2.2361,3.6056,3.0
normal,6,-76,31.1448,33.2415,33.0606,32.7567,30.8058,31.5753,29.1204,27.8927,26.9258,28.4605,30.3645,27.8927,27.2029,24.0416,23.7697,24.3516,24.0416,21.1896,21.1896,19.9249,21.0238,19.6469,16.1555,16.4924,15.2971,17.0294,0.0,15.2971,14.1421,13.1529,12.0,11.0454,11.0454,11.0,11.0454,7.6158,7.2801,8.2462,7.6158,8.2462,8.0623,6.0828,5.831,6.3246,6.4031,7.8102,5.3852,4.4721,5.0
normal,6,-77,34.0588,31.0644,34.0588,34.0147,32.0624,32.0156,30.0666,30.1496,29.0172,29.0689,30.5941,27.1662,25.318,26.4764,23.1948,25.318,22.2036,20.0998,21.2132,19.105,18.2483,19.0263,16.0312,15.0333,15.0333,14.0357,0.0,16.1245,14.3178,12.3693,12.0416,10.198,9.0554,9.4868,8.544,10.0,9.434,9.8995,7.0711,8.6023,5.0,7.6158,8.544,7.8102,6.7082,6.0828,4.1231,6.7082,8.0623
normal,6,-77,30.4138,30.8869,30.0167,32.8024,29.4109,29.8329,28.6007,26.9072,27.6586,24.7588,26.2488,26.2488,24.0832,26.2488,23.3452,24.2074,22.0227,20.6155,20.0,19.105,18.4391,17.8045,17.0294,17.0294,16.4012,17.4642,0.0,13.4164,13.0,13.9284,14.3178,12.6491,11.7047,9.2195,10.4403,10.0,7.2801,11.1803,7.0711,8.0623,8.9443,8.0623,9.8489,7.6158,8.544,7.0711,8.4853,6.4031,8.6023
normal,6,-75,31.1448,29.0689,30.2655,31.5753,29.4279,28.1603,27.8927,28.8617,28.1603,26.2488,27.8568,28.2312,27.5136,26.5707,23.0868,23.4094,22.4722,20.6155,21.5407,19.9249,19.3132,21.1896,17.72,18.9737,19.9249,17.4642,0.0,15.5242,16.4924,14.3178,15.1327,13.0384,14.0357,13.1529,13.0384,12.1655,12.0,11.0454,11.0454,12.1655,11.1803,11.4018,11.1803,9.4868,9.4868,9.434,9.434,10.2956,9.434
normal,6,-76,28.1603,29.1548,33.2415,32.311,31.0161,30.4138,30.4138,27.2947,28.6356,26.8328,28.6531,28.178,25.5539,25.0599,24.5967,24.1661,22.8254,18.7883,22.3607,19.6977,18.868,19.3132,14.8661,17.4642,17.4642,16.1555,0.0,15.2971,14.8661,15.1327,14.0357,13.0384,11.0454,11.0454,8.2462,11.0454,10.7703,10.4403,8.9443,9.434,7.8102,10.0,8.6023,9.8995,9.2195,7.0711,7.2111,8.9443,7.2801
normal,6,-77,33.2415,31.0483,34.7131,35.5106,35.5106,33.3766,32.249,31.1448,31.4006,32.0156,31.0644,30.0167,28.0713,28.0179,26.1725,28.0713,23.0868,22.561,21.2132,24.0832,20.3961,21.0238,20.3961,18.2483,19.105,18.6815,0.0,16.4924,17.088,16.4924,15.2315,13.0,15.2643,14.4222,11.1803,13.0,14.2127,11.3137,9.8995,12.7279,10.0,9.434,9.434,7.8102,10.7703,7.6158,9.0554,10.7703,8.2462
normal,6,-76,31.7805,32.573,34.4819,35.7351,32.28,31.0161,30.4631,30.4631,29.5466,30.8707,30.8869,27.313,28.6531,26.4197,25.4951,26.5707,26.0,21.5407,22.8473,22.4722,20.1246,20.2485,17.4642,17.4642,18.3848,16.1555,0.0,17.088,14.3178,15.5242,14.1421,14.1421,13.1529,10.4403,14.1421,9.0,9.2195,11.0,10.0,9.0,7.2801,9.0554,7.0711,7.2801,6.4031,7.6158,8.4853,6.7082,5.6569
normal,6,-76,34.2053,33.6006,34.2053,33.8378,32.45,30.5287,32.249,29.5296,28.6531,28.178,29.5296,29.0689,29.0689,26.0,25.0599,26.9258,24.5967,21.9317,22.3607,22.8254,20.5913,21.095,19.2354,20.2485,18.868,17.2047,0.0,16.9706,17.8045,16.2788,15.5563,14.8661,12.8062,13.4536,13.6015,12.2066,12.083,12.53,11.6619,11.1803,11.1803,10.7703,9.2195,10.198,9.0554,10.0499,9.0554,10.0499,10.0499
normal,6,-75,32.573,32.573,32.9848,33.7343,32.9848,29.8329,32.5576,28.2843,29.6142,28.2843,29.0689,29.1548,28.0179,27.074,26.1725,27.1662,25.0799,24.1868,21.095,21.2132,21.2132,20.0998,19.4165,20.025,20.0998,17.2627,0.0,18.1108,16.4924,15.8114,15.5242,15.8114,12.6491,14.5602,13.0,14.3178,12.53,12.53,10.8167,11.6619,10.6301,10.0,10.0,9.8995,7.0711,8.4853,7.2111,7.8102,7.0711
normal,6,-76,30.5941,28.2312,34.0588,35.171,33.9559,32.9848,32.3883,31.4006,29.2746,28.0713,30.0167,30.0167,29.0172,26.0192,26.0192,26.0,23.0,21.0238,23.0217,22.0227,21.0,22.0227,18.0,18.0,19.0,18.0278,0.0,15.1327,16.1245,13.1529,15.0333,13.1529,12.1655,12.0,11.1803,8.0623,8.9443,8.544,9.4868,8.9443,9.4868,9.434,7.2111,8.0623,5.831,5.0,5.6569,6.4031,5.0
normal,6,-75,31.8904,31.1448,31.8277,33.9411,31.8277,31.8277,30.4795,30.6105,29.8329,29.8329,30.6105,29.7321,27.0185,27.2029,25.6125,25.6125,24.7588,24.2074,22.6274,20.6155,21.2603,21.2603,17.0294,19.8494,19.105,16.9706,0.0,18.6011,17.2047,14.8661,14.4222,14.2127,15.2643,15.2643,12.53,13.0384,12.53,12.6491,10.7703,11.7047,9.2195,11.1803,9.2195,9.0554,8.0623,11.1803,9.0,11.0454,8.0
normal,6,-80,32.7567,30.0,34.6554,29.0689,31.8277,28.4253,29.6985,30.4138,28.3196,26.9072,26.8701,26.1725,25.4558,25.4951,23.3452,24.7588,21.6333,18.868,20.6155,18.6011,20.0,18.4391,16.4012,18.0278,16.5529,12.083,0.0,11.4018,12.083,10.0499,10.198,9.0554,9.2195,7.0,7.0711,8.2462,10.0499,7.0711,4.0,4.4721,3.1623,4.2426,4.2426,3.1623,5.0,3.6056,3.1623,1.4142,2.0
normal,6,-77,33.1059,29.9666,32.311,33.6155,31.6228,30.3645,28.4605,28.1603,28.1603,25.7099,28.8617,26.9258,25.7099,26.2488,24.7386,21.8403,24.3516,22.1359,21.1896,20.2485,17.72,18.0278,16.4924,18.9737,15.2315,15.6525,0.0,14.3178,16.1245,13.6015,14.2127,10.8167,9.434,12.7279,11.3137,8.6023,9.434,8.6023,8.0623,7.6158,8.9443,6.4031,7.2801,5.3852,5.3852,5.099,6.0828,7.0711,4.1231
